run_id,job_name,step_name,status,conclusion,started,ended,duration_s
"18754054171","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Set up job","completed","success","2025-10-23T15:45:50Z","2025-10-23T15:45:53Z",3
"18754054171","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Run actions/checkout@v5","completed","success","2025-10-23T15:45:53Z","2025-10-23T15:45:53Z",0
"18754054171","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","skipped","2025-10-23T15:45:53Z","2025-10-23T15:45:53Z",0
"18754054171","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","skipped","2025-10-23T15:45:53Z","2025-10-23T15:45:53Z",0
"18754054171","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-23T15:45:53Z","2025-10-23T15:45:53Z",0
"18754054171","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","skipped","2025-10-23T15:45:53Z","2025-10-23T15:45:53Z",0
"18754054171","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-23T15:45:53Z","2025-10-23T15:45:53Z",0
"18754054171","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","success","2025-10-23T15:45:53Z","2025-10-23T15:46:00Z",7
"18754054171","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Setup cache tool","completed","success","2025-10-23T15:46:00Z","2025-10-23T15:46:05Z",5
"18754054171","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Run nix build","completed","success","2025-10-23T15:46:05Z","2025-10-23T15:46:29Z",24
"18754054171","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Run nix develop -c zenn --version","completed","skipped","2025-10-23T15:46:29Z","2025-10-23T15:46:29Z",0
"18754054171","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Run nix run .#marp -- --version","completed","success","2025-10-23T15:46:29Z","2025-10-23T15:46:31Z",2
"18754054171","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Post Setup cache tool","completed","success","2025-10-23T15:46:31Z","2025-10-23T15:46:32Z",1
"18754054171","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Post Install nix","completed","success","2025-10-23T15:46:32Z","2025-10-23T15:46:33Z",1
"18754054171","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Post Run actions/checkout@v5","completed","success","2025-10-23T15:46:33Z","2025-10-23T15:46:33Z",0
"18754054171","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Complete job","completed","success","2025-10-23T15:46:33Z","2025-10-23T15:46:33Z",0
"18754054171","build_marp_cachetool_cache-nix-action_phase_use-cache","Set up job","completed","success","2025-10-23T15:45:51Z","2025-10-23T15:45:55Z",4
"18754054171","build_marp_cachetool_cache-nix-action_phase_use-cache","Run actions/checkout@v5","completed","success","2025-10-23T15:45:55Z","2025-10-23T15:45:56Z",1
"18754054171","build_marp_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","skipped","2025-10-23T15:45:56Z","2025-10-23T15:45:56Z",0
"18754054171","build_marp_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","skipped","2025-10-23T15:45:56Z","2025-10-23T15:45:56Z",0
"18754054171","build_marp_cachetool_cache-nix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-23T15:45:56Z","2025-10-23T15:45:56Z",0
"18754054171","build_marp_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","success","2025-10-23T15:45:56Z","2025-10-23T15:45:56Z",0
"18754054171","build_marp_cachetool_cache-nix-action_phase_use-cache","Setup cache tool","completed","success","2025-10-23T15:45:56Z","2025-10-23T15:46:11Z",15
"18754054171","build_marp_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","skipped","2025-10-23T15:46:11Z","2025-10-23T15:46:11Z",0
"18754054171","build_marp_cachetool_cache-nix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-23T15:46:11Z","2025-10-23T15:46:11Z",0
"18754054171","build_marp_cachetool_cache-nix-action_phase_use-cache","Run nix build","completed","success","2025-10-23T15:46:11Z","2025-10-23T15:46:20Z",9
"18754054171","build_marp_cachetool_cache-nix-action_phase_use-cache","Run nix develop -c zenn --version","completed","skipped","2025-10-23T15:46:20Z","2025-10-23T15:46:20Z",0
"18754054171","build_marp_cachetool_cache-nix-action_phase_use-cache","Run nix run .#marp -- --version","completed","success","2025-10-23T15:46:20Z","2025-10-23T15:46:20Z",0
"18754054171","build_marp_cachetool_cache-nix-action_phase_use-cache","Post Setup cache tool","completed","success","2025-10-23T15:46:20Z","2025-10-23T15:46:22Z",2
"18754054171","build_marp_cachetool_cache-nix-action_phase_use-cache","Post Run actions/checkout@v5","completed","success","2025-10-23T15:46:22Z","2025-10-23T15:46:22Z",0
"18754054171","build_marp_cachetool_cache-nix-action_phase_use-cache","Complete job","completed","success","2025-10-23T15:46:22Z","2025-10-23T15:46:22Z",0
"18754054171","build_zenn_cachetool_cachix-action_phase_use-cache","Set up job","completed","success","2025-10-23T15:45:50Z","2025-10-23T15:45:52Z",2
"18754054171","build_zenn_cachetool_cachix-action_phase_use-cache","Run actions/checkout@v5","completed","success","2025-10-23T15:45:52Z","2025-10-23T15:45:53Z",1
"18754054171","build_zenn_cachetool_cachix-action_phase_use-cache","Install nix","completed","skipped","2025-10-23T15:45:53Z","2025-10-23T15:45:53Z",0
"18754054171","build_zenn_cachetool_cachix-action_phase_use-cache","Install nix","completed","success","2025-10-23T15:45:53Z","2025-10-23T15:45:57Z",4
"18754054171","build_zenn_cachetool_cachix-action_phase_use-cache","Setup cache tool","completed","success","2025-10-23T15:45:57Z","2025-10-23T15:45:59Z",2
"18754054171","build_zenn_cachetool_cachix-action_phase_use-cache","Install nix","completed","skipped","2025-10-23T15:45:59Z","2025-10-23T15:45:59Z",0
"18754054171","build_zenn_cachetool_cachix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-23T15:45:59Z","2025-10-23T15:45:59Z",0
"18754054171","build_zenn_cachetool_cachix-action_phase_use-cache","Install nix","completed","skipped","2025-10-23T15:45:59Z","2025-10-23T15:45:59Z",0
"18754054171","build_zenn_cachetool_cachix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-23T15:45:59Z","2025-10-23T15:45:59Z",0
"18754054171","build_zenn_cachetool_cachix-action_phase_use-cache","Run nix build","completed","success","2025-10-23T15:45:59Z","2025-10-23T15:46:28Z",29
"18754054171","build_zenn_cachetool_cachix-action_phase_use-cache","Run nix develop -c zenn --version","completed","success","2025-10-23T15:46:28Z","2025-10-23T15:46:34Z",6
"18754054171","build_zenn_cachetool_cachix-action_phase_use-cache","Run nix run .#marp -- --version","completed","skipped","2025-10-23T15:46:34Z","2025-10-23T15:46:34Z",0
"18754054171","build_zenn_cachetool_cachix-action_phase_use-cache","Post Setup cache tool","completed","success","2025-10-23T15:46:34Z","2025-10-23T15:46:36Z",2
"18754054171","build_zenn_cachetool_cachix-action_phase_use-cache","Post Run actions/checkout@v5","completed","success","2025-10-23T15:46:36Z","2025-10-23T15:46:36Z",0
"18754054171","build_zenn_cachetool_cachix-action_phase_use-cache","Complete job","completed","success","2025-10-23T15:46:36Z","2025-10-23T15:46:36Z",0
"18754054171","build_zenn_cachetool_cache-nix-action_phase_use-cache","Set up job","completed","success","2025-10-23T15:45:51Z","2025-10-23T15:45:55Z",4
"18754054171","build_zenn_cachetool_cache-nix-action_phase_use-cache","Run actions/checkout@v5","completed","success","2025-10-23T15:45:55Z","2025-10-23T15:45:56Z",1
"18754054171","build_zenn_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","skipped","2025-10-23T15:45:56Z","2025-10-23T15:45:56Z",0
"18754054171","build_zenn_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","skipped","2025-10-23T15:45:56Z","2025-10-23T15:45:56Z",0
"18754054171","build_zenn_cachetool_cache-nix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-23T15:45:56Z","2025-10-23T15:45:56Z",0
"18754054171","build_zenn_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","success","2025-10-23T15:45:56Z","2025-10-23T15:45:57Z",1
"18754054171","build_zenn_cachetool_cache-nix-action_phase_use-cache","Setup cache tool","completed","success","2025-10-23T15:45:57Z","2025-10-23T15:46:11Z",14
"18754054171","build_zenn_cachetool_cache-nix-action_phase_use-cache","Install nix","completed","skipped","2025-10-23T15:46:11Z","2025-10-23T15:46:11Z",0
"18754054171","build_zenn_cachetool_cache-nix-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-23T15:46:11Z","2025-10-23T15:46:11Z",0
"18754054171","build_zenn_cachetool_cache-nix-action_phase_use-cache","Run nix build","completed","success","2025-10-23T15:46:11Z","2025-10-23T15:46:20Z",9
"18754054171","build_zenn_cachetool_cache-nix-action_phase_use-cache","Run nix develop -c zenn --version","completed","success","2025-10-23T15:46:20Z","2025-10-23T15:46:22Z",2
"18754054171","build_zenn_cachetool_cache-nix-action_phase_use-cache","Run nix run .#marp -- --version","completed","skipped","2025-10-23T15:46:22Z","2025-10-23T15:46:22Z",0
"18754054171","build_zenn_cachetool_cache-nix-action_phase_use-cache","Post Setup cache tool","completed","success","2025-10-23T15:46:22Z","2025-10-23T15:46:24Z",2
"18754054171","build_zenn_cachetool_cache-nix-action_phase_use-cache","Post Run actions/checkout@v5","completed","success","2025-10-23T15:46:24Z","2025-10-23T15:46:24Z",0
"18754054171","build_zenn_cachetool_cache-nix-action_phase_use-cache","Complete job","completed","success","2025-10-23T15:46:24Z","2025-10-23T15:46:24Z",0
"18777714953","build_marp_cachetool_none_phase_generate-cache","Set up job","completed","success","2025-10-24T10:59:39Z","2025-10-24T10:59:41Z",2
"18777714953","build_marp_cachetool_none_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T10:59:41Z","2025-10-24T10:59:41Z",0
"18777714953","build_marp_cachetool_none_phase_generate-cache","Install nix","completed","success","2025-10-24T10:59:41Z","2025-10-24T10:59:45Z",4
"18777714953","build_marp_cachetool_none_phase_generate-cache","Install nix","completed","skipped","2025-10-24T10:59:45Z","2025-10-24T10:59:45Z",0
"18777714953","build_marp_cachetool_none_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T10:59:45Z","2025-10-24T10:59:45Z",0
"18777714953","build_marp_cachetool_none_phase_generate-cache","Install nix","completed","skipped","2025-10-24T10:59:45Z","2025-10-24T10:59:45Z",0
"18777714953","build_marp_cachetool_none_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T10:59:45Z","2025-10-24T10:59:45Z",0
"18777714953","build_marp_cachetool_none_phase_generate-cache","Install nix","completed","skipped","2025-10-24T10:59:45Z","2025-10-24T10:59:45Z",0
"18777714953","build_marp_cachetool_none_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T10:59:45Z","2025-10-24T10:59:45Z",0
"18777714953","build_marp_cachetool_none_phase_generate-cache","Run nix build","completed","success","2025-10-24T10:59:45Z","2025-10-24T11:00:09Z",24
"18777714953","build_marp_cachetool_none_phase_generate-cache","Run nix develop -c zenn --version","completed","skipped","2025-10-24T11:00:09Z","2025-10-24T11:00:09Z",0
"18777714953","build_marp_cachetool_none_phase_generate-cache","Run nix run .#marp -- --version","completed","success","2025-10-24T11:00:09Z","2025-10-24T11:00:11Z",2
"18777714953","build_marp_cachetool_none_phase_generate-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:00:11Z","2025-10-24T11:00:11Z",0
"18777714953","build_marp_cachetool_none_phase_generate-cache","Complete job","completed","success","2025-10-24T11:00:11Z","2025-10-24T11:00:11Z",0
"18777714953","build_zenn_cachetool_none_phase_generate-cache","Set up job","completed","success","2025-10-24T10:59:41Z","2025-10-24T10:59:45Z",4
"18777714953","build_zenn_cachetool_none_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T10:59:45Z","2025-10-24T10:59:46Z",1
"18777714953","build_zenn_cachetool_none_phase_generate-cache","Install nix","completed","success","2025-10-24T10:59:46Z","2025-10-24T10:59:50Z",4
"18777714953","build_zenn_cachetool_none_phase_generate-cache","Install nix","completed","skipped","2025-10-24T10:59:50Z","2025-10-24T10:59:50Z",0
"18777714953","build_zenn_cachetool_none_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T10:59:50Z","2025-10-24T10:59:50Z",0
"18777714953","build_zenn_cachetool_none_phase_generate-cache","Install nix","completed","skipped","2025-10-24T10:59:50Z","2025-10-24T10:59:50Z",0
"18777714953","build_zenn_cachetool_none_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T10:59:50Z","2025-10-24T10:59:50Z",0
"18777714953","build_zenn_cachetool_none_phase_generate-cache","Install nix","completed","skipped","2025-10-24T10:59:50Z","2025-10-24T10:59:50Z",0
"18777714953","build_zenn_cachetool_none_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T10:59:50Z","2025-10-24T10:59:50Z",0
"18777714953","build_zenn_cachetool_none_phase_generate-cache","Run nix build","completed","success","2025-10-24T10:59:50Z","2025-10-24T11:00:47Z",57
"18777714953","build_zenn_cachetool_none_phase_generate-cache","Run nix develop -c zenn --version","completed","success","2025-10-24T11:00:47Z","2025-10-24T11:00:49Z",2
"18777714953","build_zenn_cachetool_none_phase_generate-cache","Run nix run .#marp -- --version","completed","skipped","2025-10-24T11:00:49Z","2025-10-24T11:00:49Z",0
"18777714953","build_zenn_cachetool_none_phase_generate-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:00:49Z","2025-10-24T11:00:49Z",0
"18777714953","build_zenn_cachetool_none_phase_generate-cache","Complete job","completed","success","2025-10-24T11:00:49Z","2025-10-24T11:00:49Z",0
"18777714953","build_marp_cachetool_cachix-action_phase_generate-cache","Set up job","completed","success","2025-10-24T10:59:39Z","2025-10-24T10:59:41Z",2
"18777714953","build_marp_cachetool_cachix-action_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T10:59:41Z","2025-10-24T10:59:42Z",1
"18777714953","build_marp_cachetool_cachix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T10:59:42Z","2025-10-24T10:59:42Z",0
"18777714953","build_marp_cachetool_cachix-action_phase_generate-cache","Install nix","completed","success","2025-10-24T10:59:42Z","2025-10-24T10:59:46Z",4
"18777714953","build_marp_cachetool_cachix-action_phase_generate-cache","Setup cache tool","completed","success","2025-10-24T10:59:46Z","2025-10-24T10:59:48Z",2
"18777714953","build_marp_cachetool_cachix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T10:59:48Z","2025-10-24T10:59:48Z",0
"18777714953","build_marp_cachetool_cachix-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T10:59:48Z","2025-10-24T10:59:48Z",0
"18777714953","build_marp_cachetool_cachix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T10:59:48Z","2025-10-24T10:59:48Z",0
"18777714953","build_marp_cachetool_cachix-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T10:59:48Z","2025-10-24T10:59:48Z",0
"18777714953","build_marp_cachetool_cachix-action_phase_generate-cache","Run nix build","completed","success","2025-10-24T10:59:48Z","2025-10-24T11:00:14Z",26
"18777714953","build_marp_cachetool_cachix-action_phase_generate-cache","Run nix develop -c zenn --version","completed","skipped","2025-10-24T11:00:14Z","2025-10-24T11:00:14Z",0
"18777714953","build_marp_cachetool_cachix-action_phase_generate-cache","Run nix run .#marp -- --version","completed","success","2025-10-24T11:00:14Z","2025-10-24T11:00:16Z",2
"18777714953","build_marp_cachetool_cachix-action_phase_generate-cache","Post Setup cache tool","completed","success","2025-10-24T11:00:16Z","2025-10-24T11:00:18Z",2
